Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AH,sutra,2537,6,36,0,1,0,0,2,17,49,38,14,62,32,70
SN,AH,sutra,2538,5,36,0,1,0,0,3,18,47,39,16,62,32,70
SN,AH,sutra,2539,5,36,0,1,0,0,3,18,46,40,16,63,31,70
SN,AH,sutra,2540,5,36,0,1,0,0,3,19,46,40,16,63,31,69
SN,AH,sutra,2541,4,37,0,1,0,0,3,19,46,40,15,63,32,69
SN,AH,sutra,2542,4,38,0,1,0,0,3,16,47,39,15,63,31,70
SN,AH,sutra,2543,4,38,0,1,0,0,3,15,47,40,15,64,32,68
SN,AH,sutra,2544,4,38,0,1,0,0,3,15,46,39,15,63,33,70
SN,AH,sutra,2545,4,38,0,1,0,0,3,17,46,37,15,64,32,70
SN,AH,sutra,2546,4,37,0,2,0,0,4,18,45,37,15,64,33,73
SN,AH,sutra,2547,3,38,0,2,0,0,4,17,45,37,15,65,33,73
SN,AH,sutra,2548,3,39,0,2,0,0,4,16,45,36,15,63,33,74
SN,AH,sutra,2549,3,39,0,2,0,0,4,16,45,37,15,62,33,74
SN,AH,sutra,2550,3,40,0,2,0,0,3,16,46,33,13,59,33,72
SN,AH,sutra,2551,4,39,0,2,0,0,3,16,46,32,13,60,33,72
SN,AH,sutra,2552,4,40,0,2,0,0,3,15,46,30,12,62,32,72
SN,AH,sutra,2553,4,40,0,2,0,0,3,15,46,30,12,61,34,71
SN,AH,sutra,2554,4,40,0,2,0,0,3,15,45,30,12,60,36,71
SN,AH,sutra,2555,4,40,0,2,0,0,3,14,46,31,12,61,36,69
SN,AH,sutra,2556,4,40,0,2,0,0,3,14,47,31,13,59,36,69
SN,AH,sutra,2557,4,40,0,2,0,0,3,15,47,30,13,60,35,69
SN,AH,sutra,2558,4,39,0,2,0,0,4,16,46,31,13,63,35,67
SN,AH,sutra,2559,4,39,0,2,0,0,4,15,46,30,12,63,36,69
SN,AH,sutra,2560,4,39,0,2,0,0,5,14,46,31,14,66,37,70
SN,AH,sutra,2561,4,38,0,2,0,1,5,14,45,31,14,64,36,69
SN,AH,sutra,2562,5,37,0,2,0,1,6,14,47,30,16,66,35,68
SN,AH,sutra,2563,5,37,0,2,0,1,7,14,48,30,18,67,36,66
SN,AH,sutra,2564,5,37,0,2,0,1,7,14,47,30,18,66,35,64
SN,AH,sutra,2565,5,37,0,2,0,1,7,14,48,30,19,66,34,65
SN,AH,sutra,2566,6,37,0,2,0,1,7,14,49,28,20,66,35,63
SN,AH,sutra,2567,6,37,0,2,0,1,7,13,48,28,20,65,35,61
SN,AH,sutra,2568,6,36,1,2,0,1,7,15,48,30,22,68,35,60
SN,AH,sutra,2569,6,36,1,2,0,1,7,15,46,30,22,69,36,60
SN,AH,sutra,2570,6,36,1,2,0,1,7,16,48,31,22,68,34,59
SN,AH,sutra,2571,7,35,1,2,0,1,7,17,48,31,22,68,34,58
SN,AH,sutra,2572,8,34,1,2,0,1,7,18,49,30,22,68,32,59
SN,AH,sutra,2573,9,33,1,2,0,1,7,19,49,30,22,67,34,57
SN,AH,sutra,2574,10,33,1,1,0,1,7,19,50,28,23,65,34,54
SN,AH,sutra,2575,10,33,1,1,0,1,7,19,50,28,23,66,34,53
SN,AH,sutra,2576,10,32,1,1,0,1,7,20,49,30,23,67,34,53
SN,AH,sutra,2577,10,32,1,1,0,1,7,20,49,30,22,65,35,55
SN,AH,sutra,2578,10,32,1,1,0,1,7,19,49,31,22,65,35,55
SN,AH,sutra,2579,10,32,1,1,0,1,7,19,49,31,24,63,35,55
SN,AH,sutra,2580,10,32,1,1,0,1,7,22,51,32,24,64,38,56
SN,AH,sutra,2581,9,33,1,1,0,1,7,23,51,32,24,64,38,55
SN,AH,sutra,2582,9,33,1,1,0,1,7,23,51,32,24,64,39,54
SN,AH,sutra,2583,9,33,1,1,0,1,7,22,50,31,24,64,39,52
SN,AH,sutra,2584,9,32,1,1,0,1,7,22,48,35,24,64,39,53
SN,AH,sutra,2585,9,32,1,1,0,1,7,22,48,35,24,64,39,53
SN,AH,sutra,2586,9,32,1,1,0,1,6,22,48,35,24,65,40,52
SN,AH,sutra,2587,9,32,1,1,0,1,6,22,47,33,23,66,42,53
SN,AH,sutra,2588,9,32,1,1,0,1,5,22,48,33,21,66,44,53
SN,AH,sutra,2589,9,32,1,1,0,1,5,22,48,33,21,66,44,53
SN,AH,sutra,2590,9,31,1,1,0,1,5,21,48,36,21,71,48,53
SN,AH,sutra,2591,9,31,1,1,0,1,5,20,48,37,22,71,47,53
SN,AH,sutra,2592,9,31,1,1,0,1,5,20,48,35,22,72,49,52
SN,AH,sutra,2593,9,31,1,1,0,1,5,21,48,34,22,71,49,53
SN,AH,sutra,2594,9,31,1,1,0,1,5,21,49,36,21,71,48,52
SN,AH,sutra,2595,9,31,1,1,0,1,5,19,48,36,22,71,48,54
SN,AH,sutra,2596,9,32,1,0,0,1,4,18,49,35,22,73,48,52
SN,AH,sutra,2597,9,32,1,0,0,1,4,19,50,34,22,74,48,50
SN,AH,sutra,2598,9,32,1,0,0,1,4,19,51,35,23,73,47,49
SN,AH,sutra,2599,9,32,1,0,0,1,4,19,52,34,23,72,48,49
SN,AH,sutra,2600,9,32,1,0,0,1,4,19,53,33,24,71,49,48
SN,AH,sutra,2601,8,33,1,0,0,1,4,19,53,33,24,72,49,47
SN,AH,sutra,2602,8,32,1,0,0,1,5,19,52,35,24,72,51,46
SN,AH,sutra,2603,8,32,1,0,0,1,5,18,52,36,24,75,49,45
SN,AH,sutra,2604,8,32,1,0,0,1,5,18,52,35,24,76,50,44
SN,AH,sutra,2605,8,32,1,0,0,1,5,18,51,34,24,77,50,45
SN,AH,sutra,2606,8,32,1,0,0,1,5,19,51,35,25,77,49,43
SN,AH,sutra,2607,8,32,1,0,0,1,5,19,51,36,26,75,49,43
SN,AH,sutra,2608,8,32,1,0,0,1,4,20,51,38,27,72,49,43
SN,AH,sutra,2609,8,32,1,0,0,1,4,21,51,39,27,72,48,42
SN,AH,sutra,2610,8,32,1,0,0,1,3,21,51,38,25,69,49,40
SN,AH,sutra,2611,8,33,1,0,0,0,3,21,52,38,25,72,49,41
SN,AH,sutra,2612,7,33,1,0,0,0,2,21,50,41,24,72,48,42
SN,AH,sutra,2613,6,34,1,0,0,0,1,22,49,42,22,72,47,41
SN,AH,sutra,2614,6,33,1,0,0,0,1,23,49,45,22,73,49,42
SN,AH,sutra,2615,6,33,1,0,0,0,1,23,47,45,21,73,50,42
SN,AH,sutra,2616,5,34,1,0,0,0,1,23,47,45,20,73,49,42
SN,AH,sutra,2617,6,33,1,0,0,0,1,23,48,45,20,75,50,43
SN,AH,sutra,2618,6,34,0,0,0,0,1,21,47,43,18,73,51,43
SN,AH,sutra,2619,6,34,0,0,0,0,1,21,47,43,18,72,50,45
SN,AH,sutra,2620,6,33,0,1,0,0,1,20,45,42,18,75,54,47
SN,AH,sutra,2621,5,34,0,1,0,0,1,20,45,42,17,74,55,48
SN,AH,sutra,2622,4,34,0,1,0,0,1,20,43,44,18,75,55,49
SN,AH,sutra,2623,3,35,0,1,0,0,1,20,44,44,17,76,53,50
SN,AH,sutra,2624,2,35,0,2,0,0,1,20,45,44,17,79,53,51
SN,AH,sutra,2625,2,35,0,2,0,0,1,20,45,45,17,78,52,52
SN,AH,sutra,2626,2,36,0,2,0,0,1,19,47,44,18,76,50,52
SN,AH,sutra,2627,2,36,0,2,0,0,1,19,47,46,19,76,49,50
SN,AH,sutra,2628,2,35,0,2,0,0,3,20,47,45,18,77,49,51
SN,AH,sutra,2629,2,35,0,2,0,0,3,21,47,46,16,77,49,51
SN,AH,sutra,2630,2,35,0,2,0,0,3,20,45,45,16,74,47,49
SN,AH,sutra,2631,2,35,0,2,0,0,3,19,45,45,16,75,47,49
SN,AH,sutra,2632,2,34,0,3,0,0,3,19,45,46,16,77,47,51
SN,AH,sutra,2633,2,34,0,3,0,0,3,20,46,47,16,78,47,52
SN,AH,sutra,2634,2,35,0,3,0,0,3,21,47,43,15,77,46,54
SN,AH,sutra,2635,1,36,0,3,0,0,3,22,47,42,15,76,47,54
SN,AH,sutra,2636,1,37,0,3,0,0,3,22,48,40,14,75,47,54
SN,AH,sutra,2637,2,36,0,3,0,0,3,22,49,40,14,75,46,54
SN,AH,sutra,2638,2,37,0,3,0,0,3,21,49,40,14,75,45,53
SN,AH,sutra,2639,2,37,0,3,0,0,3,22,49,39,14,73,46,54
SN,AH,sutra,2640,2,37,0,4,0,0,3,24,48,36,15,69,44,55
SN,AH,sutra,2641,2,37,0,4,0,0,3,24,48,35,16,70,44,54
SN,AH,sutra,2642,2,37,0,4,0,0,3,24,48,36,16,68,43,56
SN,AH,sutra,2643,2,37,0,4,0,0,3,24,48,38,16,68,42,55
SN,AH,sutra,2644,2,37,0,4,0,0,3,23,49,37,17,68,42,55
SN,AH,sutra,2645,2,37,0,4,0,0,3,23,51,37,17,68,42,53
SN,AH,sutra,2646,2,36,0,4,0,0,3,23,50,38,17,68,43,52
SN,AH,sutra,2647,2,36,0,4,0,0,3,23,49,39,17,67,44,52
SN,AH,sutra,2648,2,36,0,4,0,0,3,24,48,38,16,68,44,53
SN,AH,sutra,2649,2,36,0,4,0,0,3,25,47,39,16,68,43,53
SN,AH,sutra,2650,2,35,0,5,0,0,3,26,46,40,15,70,43,56
SN,AH,sutra,2651,2,35,0,5,0,0,3,26,47,40,15,68,42,58
SN,AH,sutra,2652,2,36,0,5,0,0,2,26,50,38,15,66,41,58
SN,AH,sutra,2653,2,36,0,5,0,0,2,27,50,38,15,64,41,59
SN,AH,sutra,2654,2,35,0,5,0,0,3,28,49,40,16,65,39,59
SN,AH,sutra,2655,2,35,0,5,0,0,3,28,50,40,16,63,39,60
SN,AH,sutra,2656,2,35,0,5,0,0,3,27,51,38,15,65,39,61
SN,AH,sutra,2657,2,35,0,5,0,0,3,26,52,38,14,66,39,61
SN,AH,sutra,2658,2,35,0,5,0,0,3,25,52,36,13,69,40,61
SN,AH,sutra,2659,3,34,0,5,0,0,3,25,52,35,13,68,40,63
SN,AH,sutra,2660,3,33,0,5,0,0,3,25,51,35,14,70,38,66
SN,AH,sutra,2661,3,33,0,5,0,0,3,26,52,35,14,68,39,65
SN,AH,sutra,2662,3,34,0,5,0,0,3,26,53,33,13,65,40,66
SN,AH,sutra,2663,3,34,0,5,0,0,3,26,54,33,14,63,40,66
SN,AH,sutra,2664,3,34,0,6,0,0,4,26,57,32,16,67,39,68
SN,AH,sutra,2665,3,34,0,6,0,0,4,27,58,32,16,66,37,69
SN,AH,sutra,2666,3,34,0,6,0,0,4,27,59,32,16,64,36,71
SN,AH,sutra,2667,3,34,0,6,0,0,4,27,59,32,16,63,36,72
SN,AH,sutra,2668,3,34,0,6,0,0,4,27,59,33,16,62,37,71
SN,AH,sutra,2669,3,34,0,6,0,0,4,27,59,34,16,62,39,68
SN,AH,sutra,2670,3,35,0,5,0,0,4,28,61,34,17,58,35,67
SN,AH,sutra,2671,3,35,0,5,0,0,4,27,61,35,18,59,35,65
SN,AH,sutra,2672,3,36,0,5,0,0,4,27,62,34,17,57,36,64
SN,AH,sutra,2673,3,36,0,5,0,0,4,26,61,35,17,56,38,64
SN,AH,sutra,2674,3,36,0,4,0,0,5,25,59,36,16,54,41,63
SN,AH,sutra,2675,3,36,0,4,0,0,5,26,59,35,17,53,42,62
SN,AH,sutra,2676,3,35,0,4,0,0,5,27,58,34,18,55,43,62
SN,AH,sutra,2677,3,35,0,4,0,0,5,27,58,32,17,56,42,65
SN,AH,sutra,2678,3,35,0,5,0,0,3,27,59,32,17,57,43,66
SN,AH,sutra,2679,3,35,0,5,0,0,3,26,58,31,17,58,44,67
SN,AH,sutra,2680,3,35,0,5,0,0,3,24,59,31,19,58,43,67
SN,AH,sutra,2681,3,35,0,5,0,0,3,25,60,31,19,56,44,66
SN,AH,sutra,2682,3,35,0,4,0,0,3,26,59,33,21,54,42,64
SN,AH,sutra,2683,3,35,0,4,0,0,3,25,59,33,21,54,44,63
SN,AH,sutra,2684,3,34,0,4,0,0,3,25,58,35,22,56,45,61
SN,AH,sutra,2685,4,33,0,4,0,0,3,25,58,35,22,55,45,62
SN,AH,sutra,2686,4,33,0,4,0,0,3,25,58,35,23,54,45,62
SN,AH,sutra,2687,3,34,0,4,0,0,3,25,59,35,23,54,44,62
SN,AH,sutra,2688,3,34,0,4,0,0,3,25,60,35,23,53,43,63
SN,AH,sutra,2689,3,33,0,4,0,1,3,24,59,35,23,53,42,61
SN,AH,sutra,2690,3,33,0,4,0,1,3,22,59,35,24,53,41,61
SN,AH,sutra,2691,3,33,0,4,0,1,3,22,60,35,23,52,42,61
SN,AH,sutra,2692,3,33,0,4,0,1,3,23,60,34,23,53,42,60
SN,AH,sutra,2693,3,33,0,4,0,1,3,22,61,32,23,53,42,62
SN,AH,sutra,2694,3,32,0,4,0,1,4,23,59,33,22,56,43,61
SN,AH,sutra,2695,3,32,0,4,0,1,4,25,59,33,22,55,42,61
SN,AH,sutra,2696,3,33,0,4,0,1,4,25,60,32,21,55,41,60
SN,AH,sutra,2697,3,33,0,4,0,1,4,24,60,31,21,55,41,62
SN,AH,sutra,2698,3,33,0,4,0,1,4,23,60,32,21,56,41,61
SN,AH,sutra,2699,3,33,0,4,0,1,4,23,60,31,21,55,42,62
SN,AH,sutra,2700,3,34,0,3,0,1,4,22,61,30,21,55,40,60
SN,AH,sutra,2701,3,34,0,3,0,1,4,22,61,30,21,56,40,59
SN,AH,sutra,2702,3,33,0,3,0,1,4,22,58,33,21,59,40,59
SN,AH,sutra,2703,3,33,0,3,0,1,4,21,58,34,21,60,40,58
SN,AH,sutra,2704,4,33,0,3,0,1,3,20,59,32,21,60,40,58
SN,AH,sutra,2705,4,33,0,3,0,1,3,20,57,32,21,61,42,57
SN,AH,sutra,2706,4,33,0,3,0,1,3,20,55,35,21,59,42,58
SN,AH,sutra,2707,4,33,0,3,0,1,3,21,54,35,22,58,42,58
SN,AH,sutra,2708,4,34,0,3,0,1,3,21,56,37,22,57,42,60
SN,AH,sutra,2709,3,35,0,3,0,1,3,20,56,37,22,58,43,59
SN,AH,sutra,2710,3,35,0,3,0,1,4,21,56,39,21,57,43,57
SN,AH,sutra,2711,3,35,0,3,0,1,4,20,56,39,21,57,42,59
SN,AH,sutra,2712,3,34,0,3,0,1,4,20,55,39,21,59,44,59
SN,AH,sutra,2713,3,34,0,3,0,1,4,20,54,38,20,60,45,60
SN,AH,sutra,2714,3,34,0,3,0,1,3,20,52,37,18,57,48,58
SN,AH,sutra,2715,3,33,0,4,0,1,3,19,52,37,18,57,49,58
SN,AH,sutra,2716,3,33,0,4,0,1,3,19,52,38,18,57,49,57
SN,AH,sutra,2717,2,34,0,4,0,1,3,19,53,38,18,59,48,55
SN,AH,sutra,2718,2,34,0,4,0,1,3,19,53,37,18,59,47,57
SN,AH,sutra,2719,2,34,0,4,0,1,3,19,53,36,18,60,46,58
SN,AH,sutra,2720,2,34,0,4,0,1,3,18,52,36,17,61,48,58
SN,AH,sutra,2721,2,34,0,4,0,1,3,18,52,35,16,62,48,59
SN,AH,sutra,2722,2,33,0,4,0,1,3,17,51,35,17,64,48,61
SN,AH,sutra,2723,2,33,0,4,0,1,3,18,51,34,17,64,47,62
SN,AH,sutra,2724,2,34,0,4,0,1,2,18,52,33,17,65,45,61
SN,AH,sutra,2725,2,34,0,4,0,1,2,18,52,34,17,66,44,60
SN,AH,sutra,2726,2,35,0,4,0,1,2,18,52,35,16,63,44,60
SN,AH,sutra,2727,2,35,0,4,0,1,2,18,52,35,16,64,45,58
SN,AH,sutra,2728,2,36,0,3,0,1,2,18,51,34,16,63,45,56
SN,AH,sutra,2729,2,36,0,3,0,1,2,18,52,34,16,62,43,58
SN,AH,sutra,2730,2,35,0,3,0,1,2,18,50,36,14,65,44,59
SN,AH,sutra,2731,2,35,0,3,0,1,2,17,49,36,14,67,42,61
SN,AH,sutra,2732,2,35,0,3,0,1,2,16,49,36,12,68,43,62
SN,AH,sutra,2733,2,35,0,3,0,1,2,17,49,35,12,67,42,64
SN,AH,sutra,2734,2,35,0,4,0,1,2,17,49,35,12,67,42,66
SN,AH,sutra,2735,1,36,0,4,0,1,2,16,49,35,12,69,41,66
SN,AH,sutra,2736,1,35,0,4,0,1,2,16,49,36,12,70,41,67
SN,AH,sutra,2737,1,35,0,4,0,1,2,16,48,37,12,70,42,66
SN,AH,sutra,2738,2,34,0,4,0,1,2,16,47,36,12,72,43,65
SN,AH,sutra,2739,2,35,0,4,0,0,2,16,49,36,12,73,43,67
SN,AH,sutra,2740,2,35,0,4,0,0,3,16,49,37,10,73,43,69
SN,AH,sutra,2741,2,35,0,4,0,0,3,17,48,37,10,73,42,70
SN,AH,sutra,2742,2,35,0,4,0,0,3,16,48,37,10,74,43,69
SN,AH,sutra,2743,2,35,0,4,0,0,3,16,47,38,11,73,43,69
SN,AH,sutra,2744,2,36,0,4,0,0,2,16,48,36,11,70,43,71
SN,AH,sutra,2745,2,36,0,4,0,0,2,14,47,36,10,72,44,72
SN,AH,sutra,2746,2,35,0,4,0,0,2,14,47,38,10,72,43,74
SN,AH,sutra,2747,2,35,0,4,0,0,2,14,47,38,10,73,42,74
SN,AH,sutra,2748,2,35,0,4,0,0,2,14,47,38,10,72,43,74
SN,AH,sutra,2749,2,35,0,4,0,0,2,13,47,39,10,73,43,73
SN,AH,sutra,2750,2,34,0,4,0,0,2,13,45,39,12,73,45,74
SN,AH,sutra,2751,2,34,0,4,0,0,2,13,44,40,12,73,45,74
SN,AH,sutra,2752,2,35,0,4,0,0,2,13,45,37,12,71,44,76
SN,AH,sutra,2753,2,35,0,4,0,0,2,13,45,35,12,72,44,77
SN,AH,sutra,2754,1,36,0,4,0,0,2,13,45,35,11,72,43,79
SN,AH,sutra,2755,1,36,0,4,0,0,3,13,46,36,11,71,41,79
SN,AH,sutra,2756,1,37,0,4,0,0,3,13,49,33,10,74,42,81
SN,AH,sutra,2757,1,37,0,4,0,0,3,12,49,32,9,76,42,82
SN,AH,sutra,2758,1,37,0,4,0,0,3,12,49,30,9,75,43,84
SN,AH,sutra,2759,1,37,0,4,0,0,3,12,49,31,9,76,42,83
SN,AH,sutra,2760,1,38,0,4,0,0,2,11,49,28,9,76,44,83
SN,AH,sutra,2761,1,38,0,4,0,0,2,12,48,29,9,75,46,81
SN,AH,sutra,2762,1,39,0,4,0,0,2,13,49,28,10,73,44,80
SN,AH,sutra,2763,2,38,0,4,0,0,2,12,49,28,11,73,44,80
SN,AH,sutra,2764,2,38,0,3,0,0,2,12,48,29,13,73,41,79
SN,AH,sutra,2765,2,39,0,2,0,0,2,12,48,29,13,73,41,79
SN,AH,sutra,2766,2,39,0,2,0,0,2,12,48,28,13,74,42,78
SN,AH,sutra,2767,2,39,0,2,0,0,2,12,48,29,14,72,42,78
SN,AH,sutra,2768,2,39,0,2,0,0,2,12,49,29,14,72,40,79
SN,AH,sutra,2769,2,39,0,2,0,0,2,12,49,29,14,71,39,81
SN,AH,sutra,2770,2,38,0,2,0,0,3,12,48,32,14,72,37,82
SN,AH,sutra,2771,2,38,0,2,0,0,3,12,48,32,15,73,36,81
SN,AH,sutra,2772,2,39,0,2,0,0,3,12,49,31,15,73,35,79
SN,AH,sutra,2773,2,39,0,2,0,0,3,11,48,31,15,73,34,77
SN,AH,sutra,2774,2,39,0,2,0,0,3,11,48,33,15,73,33,76
SN,AH,sutra,2775,2,39,0,2,0,0,3,10,48,32,14,72,36,77
SN,AH,sutra,2776,2,39,0,2,0,0,3,10,48,32,13,72,35,79
SN,AH,sutra,2777,2,39,0,2,0,0,3,10,49,33,13,71,34,79
SN,AH,sutra,2778,2,38,0,2,0,0,3,10,49,35,13,71,35,79
SN,AH,sutra,2779,2,38,0,2,0,0,3,10,50,36,13,71,36,76
SN,AH,sutra,2780,2,39,0,2,0,0,3,10,51,34,13,68,36,77
SN,AH,sutra,2781,2,39,0,2,0,0,3,10,51,35,13,67,37,76
SN,AH,sutra,2782,2,39,0,2,0,0,3,10,51,35,14,67,37,75
SN,AH,sutra,2783,2,39,0,2,0,0,3,9,51,36,14,67,37,75
SN,AH,sutra,2784,2,40,0,1,0,0,3,8,51,35,13,66,39,72
SN,AH,sutra,2785,2,40,0,1,0,0,3,8,51,36,13,65,41,70
SN,AH,sutra,2786,2,41,0,1,0,0,3,8,51,35,12,64,43,68
SN,AH,sutra,2787,2,41,0,1,0,0,3,8,51,34,12,63,42,71
SN,AH,sutra,2788,1,42,0,1,0,0,3,8,51,35,12,62,42,71
SN,AH,sutra,2789,1,42,0,1,0,0,3,8,50,36,12,63,43,69
SN,AH,sutra,2790,1,43,0,0,0,0,2,8,50,34,13,63,43,66
SN,AH,sutra,2791,1,43,0,0,0,0,2,7,52,35,13,62,43,65
SN,AH,sutra,2792,1,43,0,0,0,0,2,7,51,35,13,61,44,66
SN,AH,sutra,2793,1,43,0,0,0,0,2,7,53,34,12,61,46,64
SN,AH,sutra,2794,1,42,0,0,0,0,2,7,53,36,13,63,46,64
SN,AH,sutra,2795,1,42,0,0,0,0,2,7,53,36,14,63,47,64
SN,AH,sutra,2796,1,43,0,0,0,0,2,7,53,34,14,63,49,63
SN,AH,sutra,2797,1,43,0,0,0,0,2,7,54,34,15,63,49,63
SN,AH,sutra,2798,1,43,0,0,0,0,2,8,56,35,17,65,50,67
SN,AH,sutra,2799,2,42,0,0,0,0,2,8,57,34,18,66,51,66
SN,AH,sutra,2800,2,43,0,0,0,0,2,8,58,34,16,66,50,65
SN,AH,sutra,2801,2,43,0,0,0,0,2,9,58,33,16,66,50,65
SN,AH,sutra,2802,2,43,0,0,0,0,2,9,58,33,17,67,51,64
SN,AH,sutra,2803,3,42,0,0,0,0,2,9,58,33,18,66,54,63
SN,AH,sutra,2804,3,42,0,0,0,0,2,9,58,33,18,64,55,64
SN,AH,sutra,2805,3,42,0,0,0,0,1,10,58,32,18,64,55,65
SN,AH,sutra,2806,3,42,0,0,0,0,1,10,58,31,18,60,56,61
SN,AH,sutra,2807,3,42,0,0,0,0,1,11,58,31,18,59,56,61
SN,AH,sutra,2808,3,41,0,1,0,0,1,11,57,33,18,58,57,57
SN,AH,sutra,2809,3,41,0,1,0,0,1,12,57,32,18,56,58,58
SN,AH,sutra,2810,4,40,0,1,0,0,1,13,57,33,18,56,56,58
SN,AH,sutra,2811,4,40,0,1,0,0,1,13,58,32,18,56,55,59
SN,AH,sutra,2812,4,39,0,2,0,0,1,13,59,32,17,58,56,61
SN,AH,sutra,2813,3,40,0,2,0,0,1,13,59,32,16,59,56,61
SN,AH,sutra,2814,3,40,0,2,0,0,1,12,59,31,15,60,58,61
SN,AH,sutra,2815,3,40,0,2,0,0,1,13,59,32,15,60,57,60
SN,AH,sutra,2816,3,39,0,2,0,0,1,13,57,35,15,63,57,59
SN,AH,sutra,2817,3,39,0,2,0,0,1,14,56,34,14,63,57,61
SN,AH,sutra,2818,3,38,0,2,0,0,1,15,55,36,14,64,58,60
SN,AH,sutra,2819,3,38,0,2,0,0,1,15,55,37,14,63,60,58
SN,AH,sutra,2820,3,39,0,2,0,0,0,16,56,35,14,62,60,57
SN,AH,sutra,2821,3,39,0,2,0,0,0,17,56,36,13,59,60,59
SN,AH,sutra,2822,3,39,0,2,0,0,0,18,56,37,13,57,60,59
SN,AH,sutra,2823,3,39,0,2,0,0,0,18,57,38,13,59,61,59
SN,AH,sutra,2824,3,38,0,2,0,0,0,18,57,38,13,59,62,61
SN,AH,sutra,2825,3,38,0,2,0,0,0,18,57,38,13,60,59,63
SN,AH,sutra,2826,3,38,0,2,0,0,0,17,57,38,13,62,59,62
SN,AH,sutra,2827,3,38,0,2,0,0,0,18,56,37,13,62,59,63
SN,AH,sutra,2828,3,38,0,3,0,0,0,18,55,38,13,65,57,64
SN,AH,sutra,2829,4,37,0,3,0,0,0,18,53,38,13,65,57,66
SN,AH,sutra,2830,4,36,0,3,0,0,0,19,52,40,14,68,56,64
SN,AH,sutra,2831,4,36,0,3,0,0,0,19,53,39,14,69,55,64
SN,AH,sutra,2832,4,37,0,3,0,0,0,19,55,38,13,67,55,63
SN,AH,sutra,2833,5,36,0,3,0,0,0,20,56,37,13,67,55,62
SN,AH,sutra,2834,5,36,0,3,0,0,0,20,57,36,13,69,52,63
SN,AH,sutra,2835,5,36,0,3,0,0,0,20,56,35,13,70,52,64
SN,AH,sutra,2836,5,36,0,3,0,0,0,20,56,35,13,71,49,66
SN,AH,sutra,2837,5,36,0,3,0,0,0,21,56,35,13,71,50,64
SN,AH,sutra,2838,5,36,0,3,0,0,0,22,57,34,13,70,51,63
SN,AH,sutra,2839,5,36,0,3,0,0,0,22,58,33,13,69,51,64
SN,AH,sutra,2840,5,36,0,3,0,0,0,23,59,34,12,67,51,64
SN,AH,sutra,2841,5,36,0,3,0,0,0,24,57,34,11,67,51,66
SN,AH,sutra,2842,5,35,0,3,0,0,0,25,57,36,11,68,50,66
SN,AH,sutra,2843,5,35,0,3,0,0,0,25,55,37,11,68,50,67
SN,AH,sutra,2844,5,36,0,3,0,0,0,25,55,35,11,66,49,67
SN,AH,sutra,2845,5,36,0,3,0,0,0,25,55,35,10,65,48,68
SN,AH,sutra,2846,5,36,0,3,0,0,0,25,56,35,10,63,47,68
SN,AH,sutra,2847,5,36,0,3,0,0,0,26,56,35,10,61,47,67
SN,AH,sutra,2848,5,36,0,3,0,0,0,26,54,34,8,58,46,63
SN,AH,sutra,2849,4,37,0,3,0,0,1,26,53,34,8,58,44,63
SN,AH,sutra,2850,4,37,0,3,0,0,1,26,53,34,8,56,44,65
SN,AH,sutra,2851,4,37,0,3,0,0,1,26,53,35,9,55,44,64
SN,AH,sutra,2852,4,37,0,3,0,0,1,26,53,35,8,54,44,64
SN,AH,sutra,2853,3,38,0,3,0,0,1,26,52,35,7,54,44,64
SN,AH,sutra,2854,3,37,0,3,0,0,1,26,53,37,7,55,45,62
SN,AH,sutra,2855,3,37,0,3,0,0,1,26,54,37,7,56,44,61
SN,AH,sutra,2856,3,36,0,4,0,0,1,28,51,39,8,58,44,62
SN,AH,sutra,2857,3,36,0,4,0,0,1,27,50,41,8,57,45,62
SN,AH,sutra,2858,3,37,0,3,0,0,1,26,50,39,8,58,42,62
SN,AH,sutra,2859,3,37,0,3,0,0,1,25,51,40,9,59,41,60
SN,AH,sutra,2860,2,37,0,3,0,0,1,25,50,41,10,62,44,64
SN,AH,sutra,2861,2,37,0,3,0,0,1,24,49,43,11,62,44,63
SN,AH,sutra,2862,2,38,0,2,0,0,1,23,50,43,11,61,42,61
SN,AH,sutra,2863,2,38,0,2,0,0,1,24,50,43,11,60,42,61
SN,AH,sutra,2864,2,38,0,2,0,0,1,25,50,44,10,58,40,64
SN,AH,sutra,2865,2,38,0,2,0,0,1,25,49,43,10,57,42,65
SN,AH,sutra,2866,2,39,0,2,0,0,1,26,50,40,10,54,41,67
SN,AH,sutra,2867,2,39,0,2,0,0,1,26,50,40,10,54,41,67
SN,AH,sutra,2868,2,40,0,2,0,0,1,25,51,38,10,53,42,66
SN,AH,sutra,2869,2,40,0,2,0,0,1,25,51,38,10,54,41,66
SN,AH,sutra,2870,2,39,0,3,0,0,1,25,51,37,10,56,44,67
SN,AH,sutra,2871,2,39,0,3,0,0,1,25,51,36,10,56,47,65
SN,AH,sutra,2872,2,39,0,3,0,0,1,25,51,36,9,58,47,64
SN,AH,sutra,2873,2,39,0,3,0,0,1,25,51,35,9,57,46,67
SN,AH,sutra,2874,2,40,0,3,0,0,1,25,51,34,9,56,46,66
SN,AH,sutra,2875,2,40,0,3,0,0,1,25,51,34,9,56,48,64
