Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,AH,uttara,1,3,35,1,2,0,0,4,24,56,44,14,60,37,53
SN,AH,uttara,2,3,35,1,2,0,0,4,24,57,44,14,59,37,53
SN,AH,uttara,3,3,35,1,2,0,0,4,24,57,43,13,59,38,54
SN,AH,uttara,4,3,34,1,3,0,0,4,24,56,43,13,58,41,58
SN,AH,uttara,5,3,34,1,3,0,0,4,24,55,43,13,58,43,57
SN,AH,uttara,6,3,33,1,4,0,0,3,24,53,46,13,61,44,58
SN,AH,uttara,7,4,32,1,4,0,0,3,25,54,46,12,60,44,58
SN,AH,uttara,8,4,32,1,4,0,0,3,25,53,45,11,63,42,60
SN,AH,uttara,9,3,33,1,4,0,0,3,24,53,45,12,64,42,59
SN,AH,uttara,10,3,34,1,4,0,0,3,24,54,41,12,63,42,60
SN,AH,uttara,11,4,33,1,4,0,0,3,24,54,41,12,65,41,59
SN,AH,uttara,12,4,34,0,4,0,0,3,24,55,41,12,62,40,57
SN,AH,uttara,13,4,34,0,4,0,0,3,23,56,40,13,61,41,57
SN,AH,uttara,14,4,35,0,3,0,0,2,22,54,39,13,59,41,59
SN,AH,uttara,15,4,35,0,3,0,0,2,21,54,38,13,60,44,57
SN,AH,uttara,16,4,35,0,3,0,0,2,20,54,38,12,62,44,57
SN,AH,uttara,17,4,35,0,3,0,0,2,20,54,38,12,64,42,57
SN,AH,uttara,18,4,35,0,3,0,0,2,20,54,37,12,67,41,56
SN,AH,uttara,19,4,35,0,3,0,0,2,19,55,36,13,67,41,56
SN,AH,uttara,20,4,35,0,3,0,0,2,19,55,36,14,65,40,58
SN,AH,uttara,21,4,35,0,3,0,0,2,19,54,35,14,67,41,57
SN,AH,uttara,22,4,36,0,2,0,0,2,18,54,34,14,65,40,57
SN,AH,uttara,23,4,36,0,2,0,0,2,17,55,32,14,66,40,58
SN,AH,uttara,24,4,35,0,3,0,0,2,18,54,34,14,69,41,57
SN,AH,uttara,25,4,35,0,3,0,0,2,16,54,34,15,70,39,59
SN,AH,uttara,26,4,34,0,4,0,0,3,18,56,32,15,71,40,59
SN,AH,uttara,27,4,34,0,4,0,0,3,18,57,32,15,71,38,60
SN,AH,uttara,28,4,34,0,4,0,0,3,18,57,33,14,70,38,61
SN,AH,uttara,29,4,34,0,4,0,0,3,18,57,33,14,72,36,61
SN,AH,uttara,30,4,34,0,4,0,0,3,18,58,32,14,72,36,61
SN,AH,uttara,31,4,34,0,4,0,0,3,19,57,32,14,70,38,61
SN,AH,uttara,32,4,35,0,4,0,0,2,20,60,31,15,71,39,61
SN,AH,uttara,33,4,35,0,4,0,0,2,20,60,31,14,72,39,61
SN,AH,uttara,34,4,34,0,4,0,0,3,19,59,33,13,77,43,63
SN,AH,uttara,35,4,34,0,4,0,0,3,20,59,32,13,77,43,63
SN,AH,uttara,36,4,34,0,4,0,0,3,20,59,32,13,76,43,64
SN,AH,uttara,37,4,34,0,4,0,0,3,20,60,33,13,75,42,64
SN,AH,uttara,38,4,34,0,5,0,0,3,21,61,33,12,74,42,66
SN,AH,uttara,39,4,34,0,5,0,0,3,22,60,33,12,74,42,66
SN,AH,uttara,40,4,34,0,5,0,0,3,22,60,32,14,76,41,69
SN,AH,uttara,41,4,34,0,5,0,0,3,22,60,33,14,77,39,69
SN,AH,uttara,42,4,35,0,5,0,0,2,23,62,33,14,76,41,71
SN,AH,uttara,43,4,35,0,5,0,0,2,23,62,34,13,75,41,72
SN,AH,uttara,44,4,34,0,6,0,0,2,23,61,35,13,79,41,73
SN,AH,uttara,45,4,34,0,6,0,0,2,24,61,35,13,77,41,74
SN,AH,uttara,46,4,35,0,6,0,0,2,23,62,33,12,79,44,77
SN,AH,uttara,47,4,35,0,6,0,0,2,23,62,32,13,78,44,78
SN,AH,uttara,48,4,35,0,6,0,0,3,22,63,32,13,81,46,80
SN,AH,uttara,49,4,35,0,6,0,0,3,21,63,33,13,82,47,78
SN,AH,uttara,50,3,36,0,6,0,0,3,20,62,33,14,82,48,78
SN,AH,uttara,51,2,36,0,6,0,1,3,19,61,33,14,81,47,77
SN,AH,uttara,52,2,35,0,7,0,1,3,20,59,35,16,80,46,79
SN,AH,uttara,53,2,35,0,7,0,1,3,20,59,35,16,80,45,80
SN,AH,uttara,54,2,36,0,6,0,1,3,20,60,35,17,79,42,77
SN,AH,uttara,55,3,35,0,6,0,1,3,20,60,35,17,80,41,77
SN,AH,uttara,56,3,35,0,5,0,1,3,21,61,33,18,78,39,78
SN,AH,uttara,57,2,36,0,5,0,1,3,20,60,35,19,77,39,78
SN,AH,uttara,58,2,37,0,5,0,1,3,20,62,34,19,74,40,76
SN,AH,uttara,59,2,37,0,5,0,1,3,20,62,34,18,73,41,77
SN,AH,uttara,60,2,37,0,5,0,1,3,19,64,34,18,72,42,76
SN,AH,uttara,61,1,38,0,5,0,1,3,19,64,36,18,71,42,75
SN,AH,uttara,62,1,37,0,5,0,1,3,19,61,38,19,74,43,74
SN,AH,uttara,63,1,37,0,5,0,1,3,19,60,38,19,75,43,74
SN,AH,uttara,64,1,36,0,6,0,1,3,20,61,39,20,77,43,73
SN,AH,uttara,65,1,36,0,6,0,1,3,20,62,40,21,76,41,73
SN,AH,uttara,66,1,35,1,6,0,1,4,23,63,40,21,75,41,74
SN,AH,uttara,67,1,35,1,6,0,1,4,23,61,40,21,75,43,74
SN,AH,uttara,68,1,36,1,6,0,1,4,24,62,38,20,72,44,74
SN,AH,uttara,69,1,36,1,6,0,1,4,24,61,39,19,74,44,73
SN,AH,uttara,70,1,37,1,6,0,1,4,26,62,38,17,73,44,71
SN,AH,uttara,71,1,37,1,6,0,1,4,27,63,39,17,71,43,71
SN,AH,uttara,72,1,37,1,6,0,1,4,27,64,39,16,71,45,69
SN,AH,uttara,73,1,37,1,6,0,1,4,29,63,39,17,70,44,69
SN,AH,uttara,74,1,37,1,5,0,1,4,28,64,38,17,68,44,70
SN,AH,uttara,75,1,37,1,5,0,1,4,29,65,38,16,67,46,68
SN,AH,uttara,76,1,38,1,4,0,1,3,27,63,38,16,65,47,69
SN,AH,uttara,77,1,38,1,4,0,1,3,27,62,37,17,66,47,69
SN,AH,uttara,78,1,38,1,4,0,1,3,27,62,38,17,64,49,68
SN,AH,uttara,79,1,38,1,4,0,1,3,29,62,37,18,63,49,67
SN,AH,uttara,80,1,38,1,4,0,1,3,28,61,38,18,65,49,66
SN,AH,uttara,81,1,38,1,4,0,1,3,27,61,39,18,67,48,65
SN,AH,uttara,82,1,38,1,4,0,1,3,26,59,38,17,64,47,66
SN,AH,uttara,83,1,38,1,4,0,1,3,26,60,37,18,62,48,66
SN,AH,uttara,84,2,38,1,4,0,1,2,26,61,34,18,57,46,65
SN,AH,uttara,85,2,38,1,4,0,1,2,25,61,34,19,58,46,64
SN,AH,uttara,86,2,37,1,4,0,1,3,26,61,36,19,61,47,67
SN,AH,uttara,87,2,37,1,4,0,1,3,27,61,35,19,61,48,66
SN,AH,uttara,88,2,38,1,3,0,1,3,27,61,34,19,61,48,62
SN,AH,uttara,89,2,38,1,3,0,1,3,28,61,34,19,62,47,61
SN,AH,uttara,90,2,38,1,4,0,1,3,31,63,34,17,59,47,58
SN,AH,uttara,91,2,38,1,4,0,1,3,31,63,35,17,57,47,59
SN,AH,uttara,92,2,38,1,4,0,1,3,30,62,35,17,56,44,57
SN,AH,uttara,93,2,38,1,4,0,1,3,31,61,35,17,56,45,56
SN,AH,uttara,94,2,39,1,3,0,1,3,29,61,35,17,54,44,56
SN,AH,uttara,95,2,39,1,3,0,1,3,29,61,34,17,54,45,56
SN,AH,uttara,96,2,38,1,3,0,1,3,29,59,34,18,53,44,54
SN,AH,uttara,97,2,38,1,3,0,1,3,29,59,35,18,53,44,53
SN,AH,uttara,98,2,38,1,3,0,1,2,30,57,35,18,50,43,51
SN,AH,uttara,99,2,38,1,3,0,1,2,30,57,35,18,49,42,53
SN,AH,uttara,100,2,38,1,3,0,1,2,31,57,35,17,48,41,55
SN,AH,uttara,101,2,39,1,3,0,0,2,31,60,36,17,48,42,55
SN,AH,uttara,102,2,40,1,2,0,0,2,31,61,35,15,49,43,52
SN,AH,uttara,103,2,40,1,2,0,0,2,31,61,35,15,49,44,51
SN,AH,uttara,104,2,40,1,2,0,0,2,32,61,35,14,49,45,50
SN,AH,uttara,105,1,41,1,2,0,0,2,32,61,36,14,48,46,49
SN,AH,uttara,106,1,42,1,2,0,0,2,31,62,35,13,49,46,47
SN,AH,uttara,107,1,42,1,2,0,0,2,31,62,34,12,50,47,47
SN,AH,uttara,108,1,41,1,2,0,0,2,30,60,35,12,53,48,48
SN,AH,uttara,109,1,41,1,2,0,0,2,30,61,36,12,54,46,47
SN,AH,uttara,110,1,41,1,2,0,0,2,30,62,37,12,57,47,49
SN,AH,uttara,111,1,41,1,2,0,0,2,30,62,36,12,56,48,50
SN,AH,uttara,112,1,41,1,2,0,0,2,30,62,38,12,55,46,51
SN,AH,uttara,113,1,41,1,2,0,0,2,31,62,38,11,53,47,52
SN,AH,uttara,114,1,41,1,1,0,0,2,30,60,39,12,51,48,52
SN,AH,uttara,115,1,41,1,1,0,0,2,30,59,39,11,51,49,53
SN,AH,uttara,116,1,42,0,1,0,0,1,27,58,38,11,52,50,52
SN,AH,uttara,117,1,42,0,1,0,0,1,27,59,38,11,52,49,52
SN,AH,uttara,118,1,42,0,1,0,0,1,26,59,38,11,53,50,51
SN,AH,uttara,119,1,42,0,1,0,0,1,27,59,37,11,52,49,53
SN,AH,uttara,120,1,42,0,1,0,0,1,26,60,39,12,54,51,54
SN,AH,uttara,121,1,42,0,1,0,0,1,25,60,38,12,55,52,54
SN,AH,uttara,122,1,41,0,1,0,0,2,26,58,40,12,57,50,55
SN,AH,uttara,123,1,41,0,1,0,0,2,25,58,40,12,58,51,54
SN,AH,uttara,124,1,42,0,1,0,0,2,25,62,38,13,60,52,53
SN,AH,uttara,125,1,42,0,1,0,0,2,25,63,38,13,60,51,53
SN,AH,uttara,126,2,41,0,1,0,0,2,27,63,38,14,59,49,53
SN,AH,uttara,127,2,41,0,1,0,0,2,28,64,39,14,57,49,52
SN,AH,uttara,128,2,40,0,2,0,0,2,30,65,38,15,57,50,53
SN,AH,uttara,129,2,40,0,2,0,0,2,29,65,39,14,57,50,54
SN,AH,uttara,130,2,40,0,2,0,0,2,29,65,40,14,57,50,53
SN,AH,uttara,131,2,40,0,2,0,0,2,29,66,39,14,57,50,53
SN,AH,uttara,132,2,39,0,2,0,0,3,30,66,40,14,59,50,51
SN,AH,uttara,133,2,39,0,2,0,0,3,30,67,41,13,59,50,50
SN,AH,uttara,134,1,39,0,3,0,0,3,31,69,41,14,61,49,50
SN,AH,uttara,135,1,39,0,3,0,0,3,32,69,41,13,61,48,51
SN,AH,uttara,136,1,40,0,3,0,0,2,32,70,39,13,58,46,47
SN,AH,uttara,137,1,40,0,3,0,0,2,31,69,39,14,59,47,46
SN,AH,uttara,138,1,39,0,3,0,0,2,30,68,40,14,61,48,47
SN,AH,uttara,139,1,39,0,3,0,0,2,28,68,41,14,62,48,47
SN,AH,uttara,140,1,39,0,2,0,0,3,25,67,41,15,64,48,45
SN,AH,uttara,141,1,39,0,2,0,0,3,25,68,39,15,65,49,44
SN,AH,uttara,142,1,39,0,2,0,0,3,25,69,40,16,64,49,42
SN,AH,uttara,143,1,39,0,2,0,0,3,24,69,39,17,65,48,43
SN,AH,uttara,144,1,38,0,2,0,0,3,25,69,40,18,65,49,42
SN,AH,uttara,145,1,38,0,2,0,0,3,24,70,41,18,66,48,41
SN,AH,uttara,146,1,39,0,2,0,0,3,24,71,40,17,65,46,42
SN,AH,uttara,147,1,39,0,2,0,0,3,24,72,40,17,65,45,42
SN,AH,uttara,148,1,38,0,2,0,0,3,23,73,41,17,66,45,43
SN,AH,uttara,149,1,38,0,2,0,0,3,23,73,41,17,65,45,44
SN,AH,uttara,150,1,38,0,2,0,0,3,22,74,41,17,64,47,43
SN,AH,uttara,151,1,38,0,2,0,0,3,22,73,40,17,66,47,43
SN,AH,uttara,152,1,38,0,2,0,0,3,21,73,40,17,67,47,43
SN,AH,uttara,153,1,38,0,2,0,0,3,21,73,41,17,67,47,42
SN,AH,uttara,154,1,38,0,2,0,0,3,20,73,40,18,68,46,43
SN,AH,uttara,155,1,38,0,2,0,0,3,20,73,40,18,70,44,43
SN,AH,uttara,156,1,38,0,2,0,0,3,20,73,41,18,69,44,43
SN,AH,uttara,157,1,38,0,2,0,0,3,21,74,40,18,68,44,43
SN,AH,uttara,158,1,39,0,2,0,0,3,22,75,39,18,67,41,43
SN,AH,uttara,159,1,39,0,2,0,0,3,23,74,38,18,66,43,43
SN,AH,uttara,160,1,39,0,2,0,0,3,24,71,39,20,67,41,43
SN,AH,uttara,161,1,39,0,2,0,0,3,24,71,39,20,67,42,42
SN,AH,uttara,162,1,40,0,2,0,0,3,24,72,35,19,67,42,43
SN,AH,uttara,163,1,40,0,2,0,0,3,23,72,35,19,68,41,44
SN,AH,uttara,164,1,41,0,2,0,0,3,23,73,34,17,69,39,44
SN,AH,uttara,165,1,41,0,2,0,0,3,25,73,34,17,69,37,44
SN,AH,uttara,166,1,41,0,2,0,0,3,26,73,34,17,67,37,45
SN,AH,uttara,167,1,41,0,2,0,0,3,26,73,35,18,65,37,45
SN,AH,uttara,168,1,41,0,2,0,0,4,26,73,42,20,64,35,46
SN,AH,uttara,169,1,41,0,2,0,0,4,25,74,43,21,64,35,44
SN,AH,uttara,170,1,41,0,2,0,0,5,24,74,41,21,66,34,45
SN,AH,uttara,171,1,41,0,2,0,0,5,24,74,40,21,67,33,46
SN,AH,uttara,172,1,42,0,2,0,0,4,25,76,37,21,66,33,45
SN,AH,uttara,173,2,41,0,2,0,0,4,24,77,37,20,66,33,46
SN,AH,uttara,174,2,41,0,2,0,0,4,25,73,38,19,63,31,46
SN,AH,uttara,175,2,41,0,2,0,0,4,24,72,39,20,63,31,46
SN,AH,uttara,176,1,41,0,3,0,0,4,23,73,42,20,66,32,47
SN,AH,uttara,177,1,41,0,3,0,0,4,22,72,41,19,68,33,48
SN,AH,uttara,178,1,42,0,2,0,0,4,20,71,41,18,70,30,48
SN,AH,uttara,179,1,42,0,2,0,0,4,19,71,40,18,69,31,50
SN,AH,uttara,180,1,41,0,2,0,0,4,19,70,40,18,71,33,50
SN,AH,uttara,181,1,41,0,2,0,0,4,19,69,41,18,71,33,50
SN,AH,uttara,182,1,41,0,2,0,0,3,18,69,43,18,71,34,49
SN,AH,uttara,183,1,41,0,2,0,0,3,18,67,42,18,73,33,51
SN,AH,uttara,184,1,42,0,1,0,0,3,17,65,43,17,70,35,50
SN,AH,uttara,185,1,42,0,1,0,0,3,17,65,43,17,68,36,51
SN,AH,uttara,186,1,42,0,1,0,0,3,16,65,43,17,69,36,51
SN,AH,uttara,187,1,42,0,1,0,0,3,17,66,43,16,69,34,52
SN,AH,uttara,188,1,43,0,1,0,0,3,18,66,42,16,67,32,53
SN,AH,uttara,189,1,43,0,1,0,0,3,18,67,41,17,65,32,54
SN,AH,uttara,190,1,44,0,1,0,0,2,18,68,40,16,64,33,53
SN,AH,uttara,191,1,44,0,1,0,0,2,18,67,41,16,64,33,53
SN,AH,uttara,192,1,44,0,1,0,0,2,18,67,39,15,64,35,54
SN,AH,uttara,193,1,44,0,1,0,0,2,18,67,40,14,62,36,55
SN,AH,uttara,194,1,45,0,1,0,0,2,17,67,38,13,61,36,57
SN,AH,uttara,195,1,45,0,1,0,0,2,18,66,37,13,62,36,57
SN,AH,uttara,196,1,44,0,1,0,0,2,18,67,43,15,67,40,58
SN,AH,uttara,197,1,44,0,1,0,0,2,19,66,42,14,69,41,57
SN,AH,uttara,198,1,44,0,1,0,0,2,20,64,42,15,72,40,55
SN,AH,uttara,199,1,44,0,1,0,0,2,22,64,41,16,72,40,53
SN,AH,uttara,200,1,44,0,1,0,0,2,22,63,41,17,73,40,52
SN,AH,uttara,201,1,44,0,1,0,0,2,22,62,42,17,73,39,53
SN,AH,uttara,202,1,44,0,1,0,0,2,23,62,42,17,71,38,55
SN,AH,uttara,203,1,44,0,1,0,0,2,23,62,42,17,72,38,54
SN,AH,uttara,204,1,44,0,1,0,0,2,23,62,42,16,72,38,55
SN,AH,uttara,205,1,44,0,1,0,0,2,23,63,42,16,69,40,55
SN,AH,uttara,206,1,43,0,1,0,0,3,24,61,42,16,70,42,55
SN,AH,uttara,207,1,43,0,1,0,0,3,23,60,44,16,71,41,55
SN,AH,uttara,208,1,43,0,1,0,0,3,22,60,46,16,70,41,55
SN,AH,uttara,209,1,43,0,1,0,0,3,21,59,46,16,70,39,54
SN,AH,uttara,210,1,43,0,1,0,0,3,20,59,44,14,67,40,53
SN,AH,uttara,211,1,42,0,1,0,0,3,20,58,43,14,66,38,53
SN,AH,uttara,212,1,42,0,1,0,0,3,20,59,43,14,65,38,53
SN,AH,uttara,213,1,42,0,1,0,0,3,20,58,43,14,64,37,51
SN,AH,uttara,214,1,41,0,1,0,0,3,19,58,43,14,66,39,51
SN,AH,uttara,215,1,41,0,1,0,0,3,17,59,42,14,68,39,51
SN,AH,uttara,216,1,41,0,1,0,0,3,16,60,42,14,68,39,51
SN,AH,uttara,217,1,41,0,1,0,0,3,17,60,42,13,70,38,50
SN,AH,uttara,218,1,40,0,1,0,0,2,17,60,36,11,70,42,50
SN,AH,uttara,219,1,40,0,1,0,0,2,17,59,36,10,70,44,50
SN,AH,uttara,220,1,39,0,2,0,0,1,19,58,36,9,67,44,51
SN,AH,uttara,221,1,39,0,2,0,0,1,19,58,37,8,67,44,51
SN,AH,uttara,222,1,38,0,2,0,0,1,17,56,41,9,68,44,52
SN,AH,uttara,223,0,39,0,2,0,0,1,17,57,41,9,67,45,51
SN,AH,uttara,224,0,39,0,2,0,0,1,16,57,40,9,67,48,50
SN,AH,uttara,225,0,39,0,2,0,0,1,16,57,39,8,67,48,52
SN,AH,uttara,226,0,39,0,2,0,0,1,16,57,37,7,65,49,53
SN,AH,uttara,227,0,39,0,2,0,0,1,16,57,37,7,65,49,53
SN,AH,uttara,228,0,38,0,3,0,0,1,18,56,40,7,65,49,54
SN,AH,uttara,229,0,38,0,3,0,0,1,19,56,40,7,66,49,52
SN,AH,uttara,230,0,39,0,3,0,0,1,19,57,39,7,63,48,53
SN,AH,uttara,231,0,39,0,3,0,0,1,19,57,39,7,63,47,54
SN,AH,uttara,232,0,39,0,4,0,0,1,21,57,39,7,62,47,55
SN,AH,uttara,233,0,39,0,4,0,0,1,21,57,40,7,60,48,55
SN,AH,uttara,234,0,39,0,4,0,0,1,21,58,39,7,61,46,56
SN,AH,uttara,235,0,39,0,4,0,0,1,21,58,39,7,62,45,56
SN,AH,uttara,236,0,39,0,4,0,0,1,21,57,40,7,61,45,57
SN,AH,uttara,237,0,39,0,4,0,0,1,20,57,40,7,60,47,57
SN,AH,uttara,238,0,38,0,4,0,0,1,20,58,43,7,64,50,57
SN,AH,uttara,239,0,38,0,4,0,0,1,20,57,44,6,66,50,56
SN,AH,uttara,240,0,38,0,4,0,0,1,21,56,47,9,65,51,58
SN,AH,uttara,241,0,38,0,4,0,0,1,21,56,47,9,66,51,57
SN,AH,uttara,242,0,38,0,4,0,0,1,22,55,47,9,66,50,58
SN,AH,uttara,243,0,38,0,4,0,0,1,22,55,47,9,67,49,58
SN,AH,uttara,244,0,37,0,4,0,0,1,23,54,49,10,66,50,58
SN,AH,uttara,245,0,37,0,4,0,0,1,22,54,50,10,66,51,57
SN,AH,uttara,246,0,37,0,5,0,0,2,23,52,46,8,62,48,56
SN,AH,uttara,247,0,37,0,5,0,0,2,22,52,46,8,62,48,57
SN,AH,uttara,248,0,38,0,5,0,0,2,21,53,45,7,59,48,59
SN,AH,uttara,249,0,38,0,5,0,0,2,19,53,45,6,60,49,60
SN,AH,uttara,250,0,38,0,5,0,0,2,19,53,46,5,60,48,61
SN,AH,uttara,251,0,38,0,5,0,0,2,20,53,45,5,58,48,63
SN,AH,uttara,252,0,38,0,5,0,0,2,20,54,44,6,58,49,61
SN,AH,uttara,253,0,38,0,5,0,0,2,20,54,43,6,58,48,63
SN,AH,uttara,254,0,38,0,5,0,0,2,20,54,43,6,57,49,63
SN,AH,uttara,255,0,38,0,5,0,0,2,20,53,43,6,59,47,64
SN,AH,uttara,256,0,39,0,5,0,0,1,20,53,43,6,58,46,64
SN,AH,uttara,257,0,39,0,5,0,0,1,20,53,41,6,57,48,65
SN,AH,uttara,258,1,38,0,5,0,0,1,20,53,39,6,57,49,66
SN,AH,uttara,259,1,38,0,5,0,0,1,21,54,39,6,58,50,67
SN,AH,uttara,260,1,37,0,5,0,0,1,21,53,44,6,59,50,65
SN,AH,uttara,261,1,38,0,5,0,0,1,21,54,45,6,60,50,67
SN,AH,uttara,262,1,37,0,6,0,0,1,22,53,50,6,64,57,72
SN,AH,uttara,263,1,37,0,6,0,0,1,22,54,51,6,66,58,72
SN,AH,uttara,264,1,37,0,7,0,0,1,24,54,52,8,63,58,72
SN,AH,uttara,265,1,37,0,7,0,0,1,25,54,53,8,61,58,72
SN,AH,uttara,266,1,36,0,8,0,0,1,29,53,54,9,63,58,70
SN,AH,uttara,267,1,36,0,8,0,0,1,28,53,54,9,62,58,72
SN,AH,uttara,268,1,36,0,8,0,0,1,28,53,55,9,63,55,73
SN,AH,uttara,269,1,36,0,8,0,0,1,28,53,54,9,64,55,73
SN,AH,uttara,270,1,37,0,7,0,0,1,26,53,53,9,65,54,71
SN,AH,uttara,271,1,37,0,7,0,0,1,26,53,53,9,65,55,70
SN,AH,uttara,272,1,37,0,7,0,0,1,26,53,50,9,66,57,70
SN,AH,uttara,273,1,37,0,7,0,0,1,26,50,50,9,66,55,70
SN,AH,uttara,274,1,37,0,7,0,0,1,25,50,51,9,68,52,71
SN,AH,uttara,275,1,37,0,7,0,0,1,26,49,52,9,69,51,70
SN,AH,uttara,276,1,38,0,6,0,0,1,25,48,51,9,69,50,69
SN,AH,uttara,277,1,38,0,6,0,0,1,25,48,52,10,67,50,69
SN,AH,uttara,278,1,38,0,5,0,0,1,23,48,48,10,68,52,70
SN,AH,uttara,279,1,38,0,5,0,0,1,22,48,48,11,68,52,70
SN,AH,uttara,280,1,38,0,5,0,0,1,22,48,47,11,69,53,69
SN,AH,uttara,281,1,38,0,5,0,0,1,23,48,47,11,68,54,68
SN,AH,uttara,282,1,38,0,4,0,0,2,23,47,47,12,69,57,69
SN,AH,uttara,283,1,38,0,4,0,0,2,24,47,46,13,69,56,69
SN,AH,uttara,284,1,37,0,5,0,0,2,24,46,47,14,71,56,71
SN,AH,uttara,285,1,37,0,5,0,0,2,23,45,47,14,71,58,71
SN,AH,uttara,286,1,36,0,5,0,0,2,23,44,48,14,72,59,72
SN,AH,uttara,287,1,36,0,5,0,0,2,23,43,49,14,72,58,73
SN,AH,uttara,288,1,36,0,5,0,0,2,22,41,47,14,71,56,73
SN,AH,uttara,289,1,36,0,5,0,0,2,23,41,47,14,70,56,73
SN,AH,uttara,290,1,35,0,5,0,0,2,22,40,46,12,71,55,73
SN,AH,uttara,291,1,35,0,5,0,0,2,23,40,45,13,69,55,74
SN,AH,uttara,292,1,34,0,5,0,0,2,23,39,47,13,70,56,74
SN,AH,uttara,293,1,34,0,5,0,0,2,23,39,46,13,71,57,73
SN,AH,uttara,294,1,35,0,5,0,0,2,23,40,45,12,72,56,71
SN,AH,uttara,295,1,35,0,5,0,0,2,23,40,45,12,72,55,72
SN,AH,uttara,296,1,35,0,4,0,0,1,22,41,45,14,71,55,70
SN,AH,uttara,297,1,35,0,4,0,0,1,23,41,45,14,70,56,69
SN,AH,uttara,298,1,35,0,4,0,0,1,23,41,45,14,69,58,68
SN,AH,uttara,299,1,35,0,4,0,0,1,24,42,46,15,68,57,66
SN,AH,uttara,300,1,34,1,4,0,0,2,26,43,48,15,70,58,70
SN,AH,uttara,301,1,34,1,4,0,0,3,25,44,48,17,70,58,67
SN,AH,uttara,302,1,33,1,4,0,0,4,25,42,50,17,72,58,67
SN,AH,uttara,303,1,33,1,4,0,0,4,26,42,51,17,72,58,65
SN,AH,uttara,304,1,33,1,4,0,0,4,27,42,51,18,73,57,63
SN,AH,uttara,305,1,33,1,4,0,0,4,27,44,50,18,72,57,63
SN,AH,uttara,306,1,32,1,5,0,0,4,27,46,51,18,73,58,63
SN,AH,uttara,307,1,32,1,5,0,0,4,29,46,51,18,74,56,62
SN,AH,uttara,308,0,32,1,5,0,0,4,29,46,54,19,75,55,61
SN,AH,uttara,309,0,32,1,5,0,0,4,28,46,54,21,75,54,61
SN,AH,uttara,310,0,32,1,5,0,0,5,28,46,50,23,74,54,63
SN,AH,uttara,311,0,32,1,5,0,0,5,28,46,49,23,76,55,61
SN,AH,uttara,312,0,33,1,4,0,0,5,27,47,45,25,75,49,57
SN,AH,uttara,313,0,33,1,4,0,0,5,27,49,45,26,73,48,57
SN,AH,uttara,314,0,34,1,3,0,0,7,26,51,44,25,75,47,58
SN,AH,uttara,315,0,34,1,3,0,0,7,27,50,43,25,76,48,57
SN,AH,uttara,316,0,35,1,2,0,0,7,24,51,42,24,75,47,58
SN,AH,uttara,317,0,35,1,2,0,0,7,24,51,42,24,75,47,58
SN,AH,uttara,318,0,36,1,2,0,0,8,25,52,41,26,75,48,58
SN,AH,uttara,319,0,36,1,2,0,0,8,25,53,41,26,73,49,58
SN,AH,uttara,320,0,35,1,2,0,0,9,26,53,43,27,72,49,57
SN,AH,uttara,321,0,35,1,2,0,0,9,27,53,43,27,71,48,58
SN,AH,uttara,322,0,35,1,3,0,0,10,28,54,45,26,71,46,58
SN,AH,uttara,323,1,34,1,3,0,0,10,28,55,45,26,72,47,60
SN,AH,uttara,324,1,33,1,3,0,0,10,28,55,47,27,72,48,59
SN,AH,uttara,325,1,33,1,3,0,0,10,27,57,46,28,72,48,58
SN,AH,uttara,326,1,32,1,4,0,0,10,27,56,48,29,76,49,56
SN,AH,uttara,327,1,32,1,4,0,0,10,27,57,48,28,76,49,56
SN,AH,uttara,328,1,33,1,4,0,0,12,28,60,52,30,79,52,59
SN,AH,uttara,329,1,33,1,4,0,0,12,29,60,52,30,80,51,58
SN,AH,uttara,330,1,32,1,4,0,0,12,29,59,53,32,81,50,59
SN,AH,uttara,331,1,32,1,4,0,0,12,28,59,53,32,81,51,59
SN,AH,uttara,332,2,32,1,4,0,0,11,26,60,50,32,78,47,60
SN,AH,uttara,333,2,32,1,4,0,0,12,25,60,50,31,78,50,58
SN,AH,uttara,334,2,33,1,3,0,0,12,28,61,49,33,78,52,62
SN,AH,uttara,335,2,33,1,3,0,0,12,29,62,49,33,78,51,61
SN,AH,uttara,336,2,33,1,3,0,0,12,29,63,50,35,78,50,58
SN,AH,uttara,337,2,32,1,3,0,1,12,29,62,49,35,78,49,56
SN,AH,uttara,338,2,33,1,3,0,1,12,29,63,48,36,79,48,55
SN,AH,uttara,339,2,33,1,3,0,1,12,29,63,48,36,80,48,54
SN,AH,uttara,340,2,34,1,3,0,1,12,30,64,46,35,78,49,53
SN,AH,uttara,341,2,34,1,3,0,1,12,29,63,47,34,78,51,53
SN,AH,uttara,342,2,35,1,3,0,1,12,29,65,45,34,78,50,51
SN,AH,uttara,343,2,35,1,3,0,1,12,30,65,45,34,77,50,51
SN,AH,uttara,344,2,34,1,3,0,1,12,29,64,45,35,79,51,52
SN,AH,uttara,345,2,34,1,3,0,1,12,29,64,44,35,79,52,52
SN,AH,uttara,346,2,34,1,3,0,1,12,29,63,45,33,79,52,54
SN,AH,uttara,347,2,34,1,3,0,1,12,28,63,45,33,79,52,55
SN,AH,uttara,348,2,34,1,3,0,1,12,28,63,45,33,79,50,57
